46.335,-49.095,49.182,-0.43024,-1.6889,0.048828,
32.683,-37.431,38.835,-1.2084,-2.4339,0.74844,
33.597,-44.334,38.707,-0.72015,-2.1388,0.48447,
36.084,-46.179,41.773,-0.16583,-2.2495,0.28458,
37.708,-48.679,42.603,0.075378,-2.115,0.25101,
43.493,-49.571,46.5,-0.011597,-1.7674,0.103,
35.729,-46.417,38.516,-0.21802,-2.0602,0.177,
47.401,-51.118,45.925,-0.33051,-1.508,-0.019073,
34.358,-44.87,42.284,-0.12988,-2.6577,0.53787,
35.17,-45.882,39.857,-0.27368,-2.1876,0.27542,
32.988,-40.407,41.965,-0.71204,-2.6755,0.54245,
33.851,-42.49,38.196,-0.79089,-2.234,0.52338,
33.14,-38.622,38.005,-0.96252,-2.3923,0.61264,
36.135,-43.739,46.372,-0.23309,-2.5339,0.46921,
34.561,-31.599,39.857,-1.3394,-1.9745,0.84534,
35.576,-47.607,40.432,-0.29224,-2.0352,0.14954,
40.296,-47.488,44.456,0.20178,-2.0757,0.64545,
38.52,-48.262,45.222,-0.11829,-2.084,0.11826,
38.012,-48.262,44.903,-0.067261,-2.203,0.15411,
38.114,-48.679,43.817,-0.066101,-2.0769,0.16022,
34.866,-43.799,40.687,-0.62274,-1.9293,0.23651,
35.323,-45.763,38.707,-0.16583,-2.2447,0.31662,
58.617,-45.763,45.733,-0.6123,-0.84384,0.34637,
33.546,-41.478,41.518,-0.77002,-2.1899,0.37842,
44.305,-48.976,46.947,0.36646,-1.7436,0.36163,
33.597,-40.526,44.839,-0.79669,-2.6946,0.58212,
40.195,-26.244,38.452,-1.8056,-1.4925,1.4572,
33.851,-42.668,43.753,-0.71667,-2.2554,0.35706,
34.663,-46.417,39.601,-0.39081,-2.115,0.2449,
33.952,-40.585,41.965,-0.83264,-2.1507,0.44022,
33.698,-43.144,42.348,-0.69928,-2.184,0.35553,
34.307,-30.588,41.262,-1.7082,-2.4149,1.0368,
32.836,-36.539,42.731,-1.0797,-2.0305,0.66299,
34.104,-43.263,41.965,-0.5636,-2.4161,0.36697,
34.764,-42.787,43.689,-0.65521,-2.2792,0.39673,
33.8,-44.989,37.238,-0.36182,-2.1435,0.27466,
35.069,-45.406,39.793,-0.43604,-2.0293,0.2449,
33.445,-41.418,38.579,-0.66101,-2.2792,0.44327,
44.965,-48.619,48.544,0.092773,-1.6567,0.3067,
44.661,-50.761,46.244,-0.19482,-1.6532,0.019073,
36.947,-46.655,43.434,-0.14032,-2.2197,0.22583,
42.225,-50.404,46.5,-0.36298,-1.7758,-0.0022888,
34.866,-45.465,41.134,-0.36761,-2.3554,0.34256,
35.424,-46.358,39.921,-0.27484,-2.0769,0.14954,
33.394,-39.752,40.879,-0.8454,-2.2268,0.62027,
34.866,-45.703,42.859,-0.58679,-2.0078,0.21057,
34.155,-45.822,39.282,-0.21222,-2.3839,0.36163,
39.078,-46.239,45.031,-0.39893,-2.09,0.11673,
36.591,-45.941,43.945,-0.2041,-2.3078,0.25101,
40.905,-49.571,41.39,-0.032471,-1.7508,0.07782,
33.8,-41.776,40.304,-0.61462,-2.4006,0.40131,
47.249,-48.679,48.927,-0.48474,-1.6139,0.1152,
33.242,-38.562,38.899,-1.0379,-1.84,0.64468,
32.125,-38.622,40.368,-0.97644,-2.2173,0.56915,
39.129,-47.726,39.665,-0.18787,-1.7912,0.035095,
33.851,-36.539,39.857,-1.1121,-2.0174,0.75607,
34.003,-40.407,41.262,-0.71436,-2.3494,0.50888,
33.191,-40.883,44.073,-0.76422,-2.3018,0.48523,
37.809,-47.845,44.711,0.138,-2.2875,0.32425,
55.775,-48.917,44.264,0.13568,-0.49869,0.36011,
35.221,-43.442,43.625,-0.63318,-2.1292,0.28915,
32.024,-39.276,38.963,-0.93121,-2.2042,0.5249,
33.698,-43.977,40.304,-0.36646,-2.4899,0.36392,
41.413,-49.631,46.691,-0.23077,-1.8567,0.050354,
36.845,-46.953,40.879,-0.25397,-1.9948,0.091553,
37.911,-48.262,44.136,-0.077698,-2.134,0.19684,
39.789,-49.155,44.711,-0.28644,-1.9626,0.045013,
32.988,-36.063,38.388,-1.2606,-1.965,0.89111,
56.486,-45.346,48.16,-0.67609,-1.1485,0.36087,
38.215,-45.822,47.649,-0.14728,-2.3351,0.26855,
35.729,-44.632,43.114,-0.23889,-2.4232,0.31586,
33.14,-35.229,38.452,-1.1933,-2.6077,0.77209,
40.55,-49.631,44.073,-0.010437,-1.9174,0.085449,
39.383,-50.226,43.753,0.13336,-1.9495,0.10071,
34.714,-43.263,39.538,-0.37457,-2.4066,0.3624,
39.586,-49.393,37.11,0.23077,-1.8817,0.31128,
39.484,-48.203,41.773,-0.056824,-1.9805,0.14954,
33.191,-39.99,37.813,-0.8941,-1.9091,0.51804,
45.828,-50.464,43.689,0.44067,-1.5139,0.24948,
33.343,-39.276,43.051,-0.95325,-2.1864,0.57907,
55.978,-48.738,44.647,0.040588,-0.64032,0.31815,
60.19,-46.655,39.218,-0.17163,-0.21423,0.3212,
41.971,-43.204,51.865,-0.40009,-2.184,0.37384,
36.338,-46.655,41.39,-0.16351,-2.2411,0.23499,
38.368,-47.131,46.244,-0.50909,-2.0138,0.12436,
41.362,-47.488,47.969,-0.24353,-2.0281,0.12131,
40.804,-47.607,47.841,-0.063782,-2.0685,0.19379,
32.988,-36.479,41.134,-1.0843,-2.2649,0.68283,
42.478,-49.095,46.564,0.12756,-1.7984,0.33188,
34.104,-42.787,39.41,-0.50793,-2.4411,0.48065,
44.458,-49.393,47.586,-0.28064,-1.8103,0.00076294,
40.804,-25.708,38.452,-1.8056,-1.4592,1.4252,
34.764,-45.049,40.751,-0.38501,-2.1495,0.14648,
42.225,-48.381,48.16,0.027832,-1.9614,0.18616,
49.583,-52.071,38.26,-0.25745,-0.97357,-0.0068665,
32.43,-33.444,39.729,-1.4681,-2.7339,0.75302,
33.343,-39.931,38.516,-0.93469,-1.9126,0.54016,
39.281,-49.452,43.881,0.10669,-1.9709,0.16937,
33.8,-41.24,40.623,-0.75262,-2.3006,0.45547,
33.089,-40.585,39.218,-0.85931,-2.1126,0.50964,
52.73,-48.083,48.352,-0.43372,-1.2794,0.13962,
32.582,-39.574,38.196,-0.81177,-2.4994,0.55847,
43.341,-48.441,47.394,0.28876,-1.8079,0.54398,
33.851,-32.671,39.985,-1.4542,-2.5327,0.83237,
34.46,-43.085,45.031,-0.30963,-2.7136,0.44937,
33.901,-40.764,40.176,-0.48822,-2.6815,0.53177,
33.851,-43.025,37.941,-0.59143,-2.5232,0.54932,
37.2,-46.715,44.903,-0.12988,-2.3232,0.29221,
35.323,-45.227,39.218,-0.076538,-2.3661,0.42114,
45.676,-51.416,40.432,-0.032471,-1.3568,-0.015259,
32.937,-38.562,38.899,-0.85352,-2.4875,0.58899,
45.726,-49.095,48.097,-0.12408,-1.6603,0.079346,
35.982,-45.763,45.095,-0.61115,-2.0328,0.20294,
35.17,-46.179,40.112,-0.30499,-2.1411,0.1442,
35.627,-44.275,43.242,-0.41284,-2.3911,0.31128,
38.266,-47.964,43.562,-0.25629,-1.9698,0.079346,
33.089,-32.849,39.474,-1.387,-2.334,0.86899,
33.039,-41.656,38.516,-0.6181,-2.4268,0.42114,
33.952,-44.334,39.538,-0.32007,-2.3851,0.37308,
38.571,-49.571,41.262,0.25745,-2.0174,0.29755,
46.386,-47.786,50.715,-0.11365,-1.7472,0.2243,
43.798,-48.56,48.799,0.14264,-1.79,0.28076,
33.14,-38.503,39.538,-0.98108,-2.4554,0.61722,
35.526,-46.06,41.326,-0.51489,-1.9626,0.18845,
37.505,-48.381,42.22,-0.14148,-1.9995,0.11368,
38.824,-47.31,46.755,-0.30267,-2.1031,0.1297,
33.648,-40.407,39.601,-0.7677,-2.1602,0.39597,
33.597,-43.561,38.452,-0.41284,-2.5648,0.4982,
44.864,-46.536,51.29,-0.27832,-1.9198,0.25177,
35.83,-44.81,45.478,-0.52301,-2.3244,0.30746,
32.886,-36.241,39.154,-1.2907,-2.453,0.83542,
55.065,-48.5,44.775,0.10321,-0.66888,0.33722,
37.353,-47.726,42.859,-0.024353,-2.1768,0.17319,
36.185,-45.346,43.945,-0.15771,-2.4696,0.41351,
37.911,-47.25,44.52,0.054504,-2.2816,0.30594,
44.407,-49.095,46.755,0.34442,-1.6068,0.49667,
32.785,-37.967,40.751,-1.1098,-2.7648,0.71945,
34.206,-41.597,39.41,-0.70392,-2.1542,0.3891,
33.039,-35.527,40.176,-1.1446,-2.4446,0.67749,
42.123,-49.75,42.156,-0.039429,-1.6341,0.099182,
42.986,-48.143,48.48,-0.22266,-1.8698,0.14496,
33.749,-44.751,40.112,-0.38849,-2.334,0.29221,
33.14,-36.479,40.623,-1.1249,-2.3697,0.73471,
49.076,-50.464,47.202,-0.30847,-1.4473,0.086212,
34.46,-43.144,39.538,-0.50677,-2.3042,0.39215,
34.257,-43.085,42.859,-0.54388,-2.3661,0.31052,
39.433,-48.322,44.456,0.32471,-2.0959,0.63782,
39.484,-47.607,46.691,-0.13568,-2.0709,0.19989,
40.093,-48.203,46.5,0.013916,-2.0793,0.22583,
34.257,-41.954,40.24,-0.56592,-2.2459,0.33569,
32.988,-40.645,40.751,-0.90106,-1.9995,0.50507,
33.191,-38.026,39.41,-1.0518,-2.5303,0.67062,
33.495,-37.61,39.346,-1.0344,-2.2566,0.61569,
38.571,-49.036,42.54,0.20178,-2.0876,0.24872,
37.403,-46.834,43.625,-0.16351,-2.203,0.12817,
38.672,-46.477,47.777,-0.53113,-2.0543,0.1297,
40.042,-46.298,48.863,-0.5462,-2.0376,0.13199,
39.18,-47.845,45.861,0.13916,-2.1626,0.40665,
40.55,-49.928,46.18,-0.20874,-1.8983,0.038147,
38.012,-47.548,43.945,0.097412,-2.2578,0.27695,
35.069,-41.478,46.5,-0.73987,-2.4327,0.49973,
41.514,-49.333,47.394,-0.15887,-1.9019,0.1358,
35.323,-45.108,41.582,-0.39429,-2.0745,0.16785,
40.093,-47.667,46.117,-0.30615,-1.9674,0.15793,
34.003,-44.275,42.412,-0.59839,-2.1947,0.28305,
33.597,-42.49,43.114,-0.43835,-2.6946,0.55084,
35.526,-43.858,43.625,-0.32935,-2.334,0.2594,
37.251,-46.001,46.372,-0.52997,-2.0543,0.17166,
42.225,-49.333,46.244,0.2934,-1.9114,0.38986,
33.394,-41.776,42.22,-0.69696,-2.3351,0.44708,
33.039,-41.537,39.729,-0.6355,-2.5244,0.46768,
37.2,-46.715,44.392,-0.21918,-2.1792,0.20065,
41.463,-49.452,45.606,0.22729,-1.9067,0.25711,
32.937,-38.264,39.729,-0.94861,-2.4161,0.61188,
33.445,-40.466,39.09,-0.84656,-2.0578,0.46768,
34.307,-43.204,42.923,-0.41052,-2.4994,0.29526,
39.332,-49.809,43.306,-0.17743,-1.8579,0.04425,
32.886,-41.24,39.857,-0.70392,-2.4577,0.43488,
42.225,-49.036,47.011,-0.43488,-1.7543,0.062561,
38.723,-47.607,45.478,0.0046387,-2.1792,0.28763,
36.947,-47.191,41.965,-0.25281,-2.0221,0.11444,
38.571,-46.358,47.905,-0.11713,-2.2518,0.30746,
33.597,-40.823,42.859,-0.60303,-2.6803,0.43488,
36.49,-46.06,43.178,-0.56824,-1.9198,0.17395,
32.988,-39.514,40.049,-0.84888,-2.4208,0.53635,
33.546,-38.741,46.244,-1.0449,-2.234,0.71335,
42.225,-49.274,45.478,0.37573,-1.6841,0.6546,
40.905,-45.287,50.204,-0.51953,-2.0816,0.22888,
40.905,-52.13,40.879,-0.23425,-1.5163,-0.13885,
34.51,-42.073,45.286,-0.73523,-2.5089,0.53024,
34.104,-42.014,37.749,-0.72131,-1.9543,0.3952,
42.834,-50.166,43.178,-0.35138,-1.5699,0.016785,
34.663,-32.79,38.324,-1.4148,-1.8983,0.97885,
39.484,-50.345,42.412,0,-1.8543,0.088501,
34.46,-45.049,42.284,-0.11597,-2.597,0.55771,
35.932,-42.787,45.925,-0.43951,-2.4673,0.29068,
41.362,-49.333,46.5,0.22729,-1.9483,0.27618,
33.445,-41.359,39.729,-0.82684,-2.2245,0.50659,
35.881,-43.442,40.176,-0.62622,-1.8162,0.21515,
50.04,-50.047,46.628,-0.085815,-1.2842,0.10147,
33.343,-39.217,38.643,-0.84772,-2.2149,0.48447,
37.099,-45.227,45.669,-0.27716,-2.3161,0.23575,
37.505,-47.012,44.967,-0.50214,-1.9555,0.14496,
42.935,-48.203,49.374,-0.22729,-1.9483,0.087738,
33.8,-39.931,39.665,-0.8454,-2.1947,0.51346,
33.394,-41.478,39.027,-0.81061,-2.3125,0.52185,
37.657,-47.072,44.711,-0.082336,-2.1959,0.29297,
35.373,-41.597,46.5,-0.552,-2.5863,0.51727,
36.591,-47.131,43.434,-0.027832,-2.2185,0.2533,
34.104,-40.883,41.134,-0.65753,-2.4375,0.44632,
34.206,-40.347,38.771,-0.71552,-2.2816,0.49744,
58.059,-48.381,43.817,-0.42908,-0.75339,0.17853,
36.744,-48.203,42.092,-0.1925,-2.0662,0.10757,
35.83,-46.715,41.582,-0.56824,-1.8531,0.13657,
37.099,-47.25,42.859,-0.024353,-2.3399,0.29144,
40.854,-49.571,44.584,-0.37457,-1.7615,0.021362,
38.063,-47.667,42.731,-0.23193,-1.9876,0.13733,
34.409,-42.311,44.392,-0.84656,-2.1007,0.46158,
36.084,-29.457,38.579,-1.7778,-2.1054,1.1246,
37.911,-49.214,43.37,-0.45575,-1.8222,0.045776,
35.17,-46.12,40.304,-0.18671,-2.2518,0.32196,
34.866,-41.478,45.286,-0.65057,-2.4756,0.44708,
37.353,-43.739,47.458,-0.414,-2.4006,0.29297,
42.986,-49.631,46.308,0.23773,-1.8222,0.16632,
35.779,-45.287,42.22,-0.15771,-2.4196,0.30441,
32.785,-38.264,39.41,-0.97644,-2.1971,0.58823,
39.738,-46.774,47.33,-0.075378,-2.209,0.29678,
33.191,-39.752,41.071,-0.76538,-2.4435,0.54703,
34.054,-45.644,36.919,-0.3363,-2.1173,0.2388,
36.388,-46.001,40.687,-0.23773,-2.1542,0.30136,
39.129,-49.869,39.793,0.11365,-1.8388,0.23499,
36.388,-47.488,39.601,-0.19135,-2.0138,0.15869,
37.251,-49.214,39.601,-0.16699,-1.8662,0.08316,
45.676,-50.345,45.606,0.25745,-1.5353,0.30746,
35.779,-44.334,40.687,-0.60651,-1.8519,0.16022,
55.572,-49.274,42.476,0.0046387,-0.65698,0.20676,
46.234,-47.786,49.885,-0.074219,-1.6936,0.19302,
36.794,-46.655,43.114,-0.044067,-2.2792,0.37537,
42.022,-48.5,48.16,-0.32587,-1.9412,0.074768,
34.003,-44.513,40.623,-0.28644,-2.5018,0.38605,
37.2,-49.095,44.136,-0.078857,-2.1995,0.13962,
35.83,-45.227,43.306,-0.21222,-2.5232,0.46692,
41.108,-48.322,46.18,-0.086975,-1.9329,0.11597,
50.497,-51.357,42.348,0.46039,-0.98666,0.27161,
43.493,-50.107,43.562,0.29803,-1.6841,0.19379,
33.8,-41.24,43.242,-0.86627,-2.0424,0.46616,
33.8,-38.86,42.859,-0.96252,-2.0257,0.62103,
33.698,-32.79,39.538,-1.6908,-2.597,0.8934,
38.063,-45.346,47.969,-0.38617,-2.2935,0.24185,
36.49,-47.429,44.839,-0.28064,-2.1411,0.12207,
44.204,-50.047,45.669,-0.12524,-1.7151,0.035858,
34.003,-41.835,42.603,-0.70856,-2.2197,0.30289,
42.834,-50.285,45.669,-0.3479,-1.7091,0.024414,
35.272,-45.049,38.132,-0.26556,-2.234,0.31967,
37.099,-46.774,43.881,-0.24353,-2.1554,0.1976,
42.58,-49.393,47.138,0.36182,-1.7912,0.50583,
48.01,-50.761,44.903,0.34442,-1.3413,0.21744,
35.018,-43.977,38.132,-0.44763,-2.0293,0.27084,
39.027,-49.155,44.073,-0.36761,-1.8281,-0.020599,
40.804,-49.809,42.156,0.4859,-2.065,0.41962,
36.135,-41.776,47.011,-0.48126,-2.5625,0.48599,
36.236,-30.112,40.368,-1.7349,-2.0388,1.226,
36.845,-47.548,40.687,-0.041748,-2.1316,0.21057,
36.287,-46.893,38.579,-0.11481,-2.1554,0.22278,
32.785,-38.562,40.56,-0.97992,-1.9709,0.64774,
33.039,-38.86,45.286,-0.77002,-2.8279,0.63705,
32.683,-37.372,41.007,-1.1063,-2.5077,0.71793,
34.866,-45.644,41.901,-0.39893,-2.2328,0.27084,
46.386,-49.095,47.969,0.15424,-1.5913,0.23651,
39.941,-49.036,44.2,-0.25629,-1.8531,0.032043,
44.813,-48.322,48.863,-0.35718,-1.7758,0.12283,
33.495,-40.526,40.879,-0.52765,-2.735,0.54703,
33.089,-38.8,42.412,-0.9776,-2.6577,0.65536,
44.661,-49.631,46.244,0.25281,-1.6377,0.28305,
42.377,-50.702,42.156,0.55664,-1.6675,0.53787,
36.845,-48.738,39.921,-0.012756,-2.0078,0.19608,
40.499,-50.761,42.412,-0.27948,-1.652,-0.068665,
47.706,-50.464,46.883,-0.26556,-1.4806,-0.029755,
37.708,-45.049,46.691,-0.066101,-2.3292,0.60272,
33.191,-39.217,38.899,-0.79669,-2.4232,0.54245,
39.18,-46.358,46.18,-0.5636,-1.89,0.20142,
36.338,-46.655,40.304,0.11365,-2.3947,0.52032,
38.52,-45.465,46.628,-0.1438,-2.2673,0.31281,
38.469,-48.381,37.941,0.032471,-1.9007,0.18158,
33.14,-33.742,41.262,-1.5006,-2.6874,0.76218,
37.302,-48.262,40.879,0.064941,-2.14,0.19608,
34.003,-43.858,37.685,-0.4024,-2.2173,0.28152,
48.518,-50.94,45.031,-0.22498,-1.3604,-0.0091553,
37.454,-46.358,43.753,0.010437,-2.2947,0.27084,
36.287,-45.941,44.839,-0.55316,-2.0816,0.2037,
33.495,-40.704,41.39,-0.69232,-2.3708,0.40665,
40.651,-47.429,47.649,-0.46735,-1.9257,0.092316,
42.884,-50.761,43.689,0.18323,-1.7246,0.14572,
37.606,-45.644,46.372,-0.29108,-2.234,0.22583,
38.215,-48.917,41.39,-0.30035,-1.7841,0.022888,
36.947,-47.548,43.753,-0.095093,-2.2459,0.14191,
37.708,-48.798,41.007,-0.19946,-1.9067,0.063324,
39.586,-47.786,46.819,-0.032471,-2.178,0.20523,
34.104,-41.597,43.434,-0.73523,-2.3185,0.44479,
38.114,-44.632,47.011,-0.089294,-2.2923,0.60883,
45.219,-50.642,42.603,-0.037109,-1.4044,-0.0022888,
34.51,-43.918,41.965,-0.54736,-2.1757,0.28,
33.597,-36.955,41.582,-1.046,-2.0269,0.68512,
50.446,-51.118,39.985,-0.013916,-1.0188,-0.016022,
47.401,-50.464,46.436,0.45343,-1.283,0.59357,
34.561,-43.025,41.007,-0.76074,-1.9674,0.37689,
34.46,-42.371,43.817,-0.74335,-2.0638,0.41428,
33.242,-41.776,41.582,-0.56708,-2.5327,0.46692,
41.92,-49.095,44.967,-0.30731,-1.7639,0.029755,
37.454,-50.107,37.494,0.12872,-1.89,0.16251,
32.785,-39.931,38.26,-0.92889,-1.8841,0.58823,
37.251,-44.037,46.117,-0.39429,-2.3542,0.40131,
33.8,-38.503,39.027,-1.0275,-1.8293,0.62408,
33.698,-34.991,40.623,-1.3533,-2.178,0.91629,
33.749,-37.491,41.901,-1.082,-2.1376,0.76675,
35.982,-46.774,42.731,-0.15192,-2.228,0.24185,
34.866,-46.596,39.921,-0.38037,-2.0519,0.17929,
49.025,-51.178,44.2,-0.2934,-1.2878,0.0061035,
34.257,-44.334,37.877,-0.4314,-2.0197,0.21896,
39.586,-47.845,44.264,-0.12177,-1.9757,0.15335,
37.2,-46.12,44.392,-0.27136,-2.1602,0.14801,
35.627,-44.751,40.176,-0.59839,-1.8091,0.19913,
33.851,-31.302,38.579,-1.5887,-2.1542,1.0727,
34.155,-35.229,41.901,-1.1678,-2.0245,0.83542,
35.272,-44.275,42.476,-0.6355,-2.0067,0.177,
38.418,-48.083,45.095,-0.12177,-2.0971,0.098419,
35.17,-29.279,39.282,-1.9169,-2.3542,1.0628,
34.003,-39.812,44.52,-0.81177,-2.3232,0.55313,
34.967,-44.394,40.623,-0.65637,-1.8615,0.28229,
34.155,-32.73,40.56,-1.3696,-2.0281,0.97504,
37.606,-48.5,42.795,-0.28992,-1.9662,0.063324,
34.866,-45.882,39.154,-0.24005,-2.3149,0.33112,
33.089,-38.086,39.027,-0.87787,-2.6375,0.60806,
33.394,-37.967,41.262,-0.93701,-2.6208,0.64163,
33.343,-34.277,41.965,-1.2455,-2.0364,0.90256,
36.693,-47.488,44.009,-0.50562,-1.9519,0.11139,
34.612,-44.632,40.049,-0.21802,-2.4292,0.38681,
39.636,-49.869,42.348,0.11829,-1.8924,0.17395,
36.541,-28.624,38.899,-1.7592,-1.8127,1.3046,
35.424,-44.334,44.009,-0.6958,-1.9519,0.25787,
38.977,-46.596,46.947,-0.54504,-1.9924,0.17624,
34.46,-42.43,44.52,-0.41864,-2.6184,0.58365,
41.057,-49.036,46.5,-0.030151,-1.9126,0.11902,
40.347,-50.523,41.709,-0.31079,-1.6246,-0.07019,
35.12,-44.156,41.709,-0.19946,-2.5184,0.39749,
33.901,-41.061,43.945,-0.78973,-2.3768,0.56458,
39.332,-47.964,45.797,-0.015076,-2.1304,0.26169,
35.678,-29.576,41.645,-2.0422,-2.4351,0.98343,
35.576,-47.667,40.176,-0.21918,-2.0174,0.13504,
35.627,-44.572,42.667,-0.45459,-2.1745,0.25482,
37.708,-46.477,46.436,-0.1264,-2.2947,0.25711,
45.371,-49.571,46.308,-0.03595,-1.6365,-0.025177,
35.323,-46.953,37.557,-0.32123,-1.8805,0.1709,
44.61,-49.988,44.392,0.58679,-1.5115,0.65765,
36.084,-46.06,40.24,-0.38501,-1.9626,0.14267,
34.155,-43.204,39.601,-0.55432,-2.3054,0.38223,
39.992,-48.381,46.372,-0.053345,-2.0364,0.12894,
38.52,-46.774,45.925,-0.27832,-2.0888,0.14648,
36.541,-45.465,44.009,-0.49518,-2.1054,0.14038,
34.561,-42.252,40.943,-0.64478,-2.1352,0.3273,
33.445,-32.849,39.09,-1.6212,-2.5184,0.92468,
44.762,-50.345,45.095,0.37225,-1.6603,0.2533,
37.353,-44.81,46.18,-0.36877,-2.2459,0.24109,
33.039,-37.312,38.516,-1.0739,-2.1923,0.63171,
40.55,-49.512,45.478,0.20526,-2.0316,0.24185,
56.384,-49.869,36.472,-0.39429,-0.58795,0.077057,
41.717,-49.393,45.222,0.19714,-1.8924,0.29144,
38.063,-48.5,43.498,0.030151,-2.1019,0.24261,
46.741,-50.226,45.797,0.10553,-1.5496,0.096893,
50.954,-50.761,46.117,-0.35138,-1.3413,-0.027466,
33.292,-35.468,37.941,-1.3197,-2.1483,0.83771,
36.338,-45.584,43.178,-0.089294,-2.4304,0.40741,
37.962,-47.429,44.392,-0.26672,-2.0507,0.10223,
41.21,-48.917,45.925,-0.3537,-1.7948,0.00076294,
51.867,-47.25,49.693,-0.56592,-1.4425,0.21133,
34.257,-33.742,39.346,-1.4403,-2.09,1.0086,
39.89,-48.203,46.564,-0.42328,-1.8912,0.067139,
53.948,-48.976,45.095,0.048706,-0.78552,0.32959,
49.685,-50.166,46.947,-0.30847,-1.3866,0.052643,
33.292,-43.144,39.857,-0.58679,-2.2661,0.37842,
34.206,-45.525,37.366,-0.19598,-2.3435,0.38681,
44.458,-50.345,46.372,-0.30267,-1.6901,0.022125,
35.323,-45.763,37.813,-0.16467,-2.1054,0.25482,
41.666,-48.619,46.436,-0.34674,-1.8424,0.027466,
51.613,-50.166,46.372,-0.33167,-1.2533,0.0030518,
36.541,-47.488,43.817,-0.51837,-1.965,0.091553,
33.597,-41.359,39.346,-0.85004,-1.9281,0.46158,
35.221,-43.323,45.733,-0.23773,-2.6815,0.45242,
35.932,-46.239,44.456,-0.4743,-2.1185,0.22354,
33.191,-42.014,42.092,-0.56244,-2.6541,0.52643,
34.054,-45.584,37.238,-0.2041,-2.3018,0.37384,
45.067,-50.999,43.753,0.032471,-1.577,0.0045776,
34.51,-44.989,41.198,-0.48474,-2.1031,0.177,
61.358,-45.882,36.344,-0.64362,-0.29041,0.32806,
36.997,-46.596,43.562,-0.057983,-2.2971,0.30594,
35.526,-44.275,41.709,-0.21918,-2.4613,0.42496,
34.003,-43.977,37.621,-0.49518,-2.1066,0.28152,
32.937,-36.301,38.324,-1.2211,-2.3554,0.74921,
38.012,-49.155,40.368,-0.012756,-1.9281,0.1358,
35.83,-45.168,40.56,-0.2099,-2.2471,0.25711,
33.292,-41.954,39.218,-0.74103,-2.4458,0.52567,
35.272,-46.06,38.196,-0.26093,-2.0602,0.24414,
38.368,-47.548,43.945,0.11945,-2.1685,0.31357,
33.648,-36.896,38.643,-1.0773,-1.9686,0.66757,
34.206,-43.501,43.306,-0.54156,-2.3923,0.33798,
34.257,-41.835,38.643,-0.78973,-1.7972,0.34561,
41.666,-48.798,47.777,-0.12177,-1.9828,0.087738,
36.439,-47.964,42.029,-0.081177,-2.1281,0.19836,
40.55,-48.5,47.202,-0.028992,-2.0602,0.22888,
32.937,-37.967,39.538,-0.9718,-2.2137,0.56305,
36.338,-46.06,42.156,-0.026672,-2.3732,0.40436,
36.642,-46.179,42.923,-0.46967,-1.984,0.15488,
36.388,-45.763,42.603,-0.24817,-2.2221,0.24872,
41.768,-47.905,47.202,-0.075378,-1.9483,0.23727,
41.616,-49.571,44.775,0.10205,-1.8745,0.16174,
35.373,-45.763,40.176,-0.30731,-2.0983,0.15488,
34.663,-43.204,45.478,-0.4198,-2.616,0.49133,
35.17,-45.227,43.178,-0.64246,-2.015,0.18845,
34.003,-42.49,40.112,-0.73871,-2.0519,0.35782,
38.977,-49.036,43.817,-0.37225,-1.8722,0.054932,
35.221,-45.882,37.941,-0.26672,-2.0543,0.28229,
33.597,-43.025,38.068,-0.67841,-2.0281,0.36545,
34.51,-45.525,38.707,-0.21454,-2.4482,0.50278,
39.636,-47.012,47.713,-0.46619,-2.0424,0.177,
36.033,-45.346,45.478,-0.44415,-2.2554,0.22049,
58.82,-47.548,40.368,-0.54041,-0.61295,0.27008,
37.251,-46.239,42.412,-0.55084,-1.8662,0.1297,
41.666,-49.928,45.286,-0.20758,-1.8579,-0.035095,
33.546,-39.157,38.516,-0.78973,-2.5625,0.56915,
33.952,-42.43,39.538,-0.60651,-2.5137,0.52414,
35.424,-43.977,46.18,-0.50214,-2.3935,0.30594,
40.093,-49.274,45.286,-0.012756,-1.9793,0.076294,
35.627,-45.108,40.751,-0.21454,-2.2899,0.23422,
49.583,-50.88,44.711,0.26324,-1.2342,0.090027,
33.546,-41.716,37.749,-0.68073,-2.0709,0.36163,
38.723,-48.024,46.117,-0.46619,-1.9483,0.061035,
35.779,-45.406,43.178,-0.15076,-2.4922,0.43411,
43.646,-48.679,47.905,-0.44647,-1.7567,0.1091,
34.307,-38.681,46.436,-0.82452,-2.7434,0.62485,
39.586,-46.536,47.394,-0.11017,-2.184,0.26474,
35.373,-45.584,43.37,-0.59491,-1.9888,0.17166,
41.565,-49.155,44.903,0.26788,-1.8841,0.29297,
34.714,-45.108,38.388,-0.52765,-1.9471,0.26398,
37.353,-45.584,45.286,-0.51373,-2.0852,0.16937,
34.46,-44.632,41.071,-0.40356,-2.3411,0.30899,
34.206,-41.835,44.392,-0.80249,-2.2256,0.42191,
34.409,-44.096,37.749,-0.57751,-1.9293,0.29907,
37.962,-49.512,40.112,0.11945,-1.9805,0.24414,
43.798,-50.226,45.733,0.016235,-1.7948,-0.021362,
39.129,-46.953,46.372,-0.36298,-2.0566,0.076294,
40.448,-48.857,43.114,0.20874,-2.034,0.2182,
46.437,-48.441,49.949,-0.23309,-1.7436,0.079346,
34.612,-42.847,43.945,-0.57404,-2.4161,0.34943,
35.272,-46.477,40.751,-0.40125,-2.0685,0.2327,
