-94.981,41.55,-33.437,100.42,-0.35896,-12.481,12.569,-26.15,11.227,-43.544,62.439,-102.13,
-91.993,61.409,32.38,64.216,13.119,-16.848,31.179,5.9727,70.061,-113.48,168.84,44.022,
-95.156,35.662,43.804,75.288,-0.19302,43.578,-8.0589,-17.611,9.1986,27.906,38.057,-5.0051,
-84.875,41.638,34.753,65.27,27.536,-10.863,31.881,-20.723,22.179,-24.144,-13.788,-26.892,
-13.961,74.151,42.31,90.402,-8.8644,4.6899,-14.482,-12.781,-15.188,8.4369,-27.358,-5.9026,
-7.1951,60.706,70.693,106.04,8.0333,8.0333,0.87542,1.2445e-12,-35.571,-16.928,-11.422,-5.457e-12,
-33.733,37.771,57.864,106.04,-4.3309,-8.7652,7.5797,0.051418,15.791,10.654,9.1113,-1.2344,
-67.125,27.051,48.549,92.248,7.6579,28.084,-24.956,-35.021,13.818,39.669,-44.823,-39.282,
-56.844,71.866,69.024,30.824,10.111,46.133,6.372,-29.11,-4.9678,-3.2628,1.1299,-6.2255,
-94.805,41.11,19.375,100.42,-0.77045,6.8323,-12.279,-5.0856,-4.0185,-4.747,8.9165,4.3968,
-50.077,15.363,-19.289,47.52,-1.697,-2.9168,7.2351,-6.3344,2.0651,1.4174,-17.297,2.5061,
-86.808,53.237,-21.925,87.063,4.3284,-11.079,19.89,6.8017,22.497,-37.098,95.438,55.674,
-81.536,17.648,50.307,98.926,-16.39,5.9306,-36.021,7.5386,-4.5131,10.709,-39.889,-2.8486,
-65.895,50.513,31.326,66.764,17.809,20.542,-8.4547,-42.114,5.2952,10.204,-5.2975,-12.093,
-70.112,17.472,40.992,102,-15.236,4.8901,-22.906,4.9416,1.3675,-3.083,12.084,-10.091,
-63.61,44.625,44.946,82.494,-0.6189,0.25765,2.268,-7.786,14.743,3.4178,59.515,-25.199,
-80.394,18.351,58.039,67.204,-20.792,6.5272,-28.118,-5.1267,10.016,6.5958,-20.622,-8.9531,
-86.018,82.411,-18.147,57.801,-1.749,0.72001,-7.0482,4.4753,0.40545,10.482,8.8865,6.3329,
-64.489,40.759,55.315,91.369,-0.36003,0,0.41178,-4.9406,9.2806,-7.4901,7.2638,-23.344,
-75.649,25.293,62.082,101.03,-4.1531e-13,-2.4088,1.5071,-0.81138,6.6248,5.9062,1.8667,0.53205,
-89.972,15.539,55.14,52.089,-6.1361,-1.1064,3.3184,2.0705e-13,15.949,-6.8077,17.339,-2.7285e-12,
-71.431,19.406,74.384,81.263,0.19267,-7.6315,6.6545,3.2245,-11.74,18.869,-41.724,-1.4932,
-80.394,16.33,65.948,74.146,-2.6984,-2.0307,3.2133,-10.036,14.759,-1.6985,10.774,10.038,
-81.185,46.119,-5.4931,80.824,2.5204,5.5039,-9.105,-2.1607,4.6514,7.1769,37.283,19.669,
-89.708,48.14,38.883,54.726,10.851,18.685,-8.7461,-18.479,93.453,79.549,-5.0268,-69.535,
-50.077,49.019,11.203,63.777,4.8338,0.11601,1.9926,-12.663,10.32,16.905,0.41084,15.655,
-83.293,16.682,72.363,61.053,-3.0135,0.51556,10.973,11.694,3.1702,-0.36057,-0.11286,-10.806,
-34.436,92.253,30.535,88.469,-4.3983,0.39512,-5.4348,-1.7896,4.6442,-18.729,4.191,10.404,
-86.896,23.799,46.001,49.98,-5.8165,2.3678,-8.3902,5.0445,-9.87,36.018,-46.567,29.664,
-94.893,22.393,59.358,75.288,0,-15.752,25.474,-3.5151,6.3665e-12,16.407,-30.764,9.9835,
-56.492,33.553,50.658,99.19,2.8813,3.1901,-2.4698,7.2543,-18.098,-16.676,7.3653,-10.12,
-69.937,43.044,37.126,53.847,-17.283,-20.472,4.1675,-6.5841,-18.559,-12.222,5.6107,0.4896,
-84.436,41.901,41.783,80.297,17.249,-18.656,40.537,22.694,-3.3641,-5.4382,19.611,-4.2044,
-52.626,37.595,51.273,103.41,-8.6613,-5.1553,-7.3209,-12.579,-66.479,-27.46,-44.807,-72.844,
-35.139,79.775,30.974,90.051,-2.0665e-13,-2.1586,-0.56587,0.9769,6.8212e-13,2.9354,11.989,-4.6459,
-65.016,38.738,10.324,37.854,17.929,-9.7074,28.443,28.341,59.285,-26.599,93.299,81.269,
-66.51,38.035,51.449,93.302,-18.243,-23.994,5.1704,-31.033,-30.245,-33.667,-28.542,-51.59,
-89.445,34.959,30.799,84.163,2.8872,10.26,-12.992,-10.208,-6.7656,-19.848,35.718,3.4664,
-81.536,18.527,69.024,92.423,21.434,2.7825,17.26,10.562,-10.932,-6.0513,-20.863,-16.604,
-38.127,50.513,50.043,94.005,-16.28,-15.779,-2.079,-29.425,-49.375,-4.8256,-66.579,-56.176,
-63.346,32.762,29.129,89.875,-3.0232,16.403,-31.982,-6.2395,1.7126,-5.8433,23.177,-0.98597,
-60.798,26.875,60.148,64.567,-11.843,-16.824,18.331,24.445,10.841,11.056,-11.914,-20.974,
-52.626,40.759,60.324,53.935,4.2157,0.50093,1.4266,-3.4058,-21.142,-11.272,-24.502,37.357,
-58.865,27.754,77.635,69.752,2.2642,-4.2194,3.1378,-14.151,-10.547,12.811,1.1491,11.939,
-57.81,14.66,70.869,89.172,9.4463,1.2083,4.3185,4.1349e-13,-21.52,7.2313,-11.8,-5.0022e-12,
-14.489,98.316,56.282,105.96,5.9344,4.9432,0.8882,-0.30899,44.947,47.048,-3.5556,-0.42145,
-82.063,46.295,43.716,106.04,2.7843,-6.2382e-13,2.578,0.36097,-3.4043,-2.9889,3.0288,1.6277,
-75.736,25.117,40.289,95.763,-3.5017,0.61814,-6.9519,2.3176,6.079,5.4345,-1.292,-5.3147,
-91.993,18,46.967,82.933,12.471,1.4141,15.891,17.395,42.815,16.431,62.582,23.138,
-81.097,21.339,55.227,91.545,-6.5264,-10.535,10.278,-13.567,16.353,23.218,0.93056,11.724,
-80.833,32.938,11.642,106.04,3.7998,-4.0054,12.58,1.9,-6.3896,6.4909,-34.943,14.217,
-88.039,36.629,0.39445,96.993,0.82254,4.1133,-9.5628,4.7813,6.5952,-10.128,28.854,2.7777,
-75.121,44.801,31.853,100.24,37.168,6.4416,34.553,-0.69575,21.844,-4.1447,10.552,-2.1615,
-67.828,38.211,40.201,59.647,24.448,4.0384,15.985,-24.731,-7.1351,0.031502,-25.526,4.5648,
-83.645,32.675,22.539,81.615,-16.982,-23.804,29.585,5.6267,-2.6741,-8.1256,-3.3024,7.577,
-89.533,25.908,36.247,55.956,22.758,-2.5741,33.827,11.791,65.411,-33.174,112.77,45.004,
-68.531,24.766,66.387,76.343,-8.5665,18.023,-29.012,-0.6955,-78.285,106.5,-184.16,-9.7695,
-81.36,25.205,51.537,42.336,25.23,33.178,-7.9486,-18.102,60.433,65.94,-5.7103,-31.572,
-89.708,65.539,-27.198,58.065,-1.2373e-12,-3.5167,4.7368,-3.2988,-7.7088,-37.484,32.464,3.3395,
-32.678,45.24,75.966,102.97,31.237,15.051,0.92818,8.5049,-46.43,-16.666,-18.454,-3.2089,
-65.543,42.253,53.909,59.559,-45.101,-26.847,-9.9936,17.38,-11.03,-5.2113,15.58,6.4756,
-57.547,38.562,-23.419,105.25,-2.0621,-3.8662,-36.601,1.5465,-7.7078,6.9042,56.733,-13.01,
-57.898,44.186,24.56,50.859,5.3287,3.4237,0.33436,-5.946,-14.875,-4.7646,-1.3987,17.716,
-37.775,52.182,20.078,39.348,17.467,13.499,-15.921,-30.657,-31.538,-14.697,-8.0323,42.443,
-62.204,21.866,75.702,51.826,-4.9479,-11.957,2.1129,8.0403,22.429,33.35,-4.3945,-15.534,
-55.701,28.281,57.512,82.757,-16.439,-22.383,11.282,-23.183,-3.6391,-3.8396,-7.6053,12.479,
-75.561,29.335,59.973,96.553,22.858,-4.6226,27.042,9.671,-8.6955,0.051402,-8.7591,-2.5917,
-55.35,33.29,52.416,78.803,7.1026,4.3235,-1.289,-4.7869,-1.582,-19.439,8.7013,18.953,
-58.777,28.281,45.034,105.6,4.95,-0.29644,7.3607,1.3148,-7.6767,5.9479,-16.842,-11.149,
-80.218,90.495,-6.9869,41.457,0,5.1323,-5.2735,-2.919,3.1832e-12,-9.4243,34.381,18.77,
-95.244,60.003,-18.498,79.77,0.41262,3.7653,-21.56,-10.986,3.7315,-3.5134,-13.902,12.023,
-76.439,46.822,38.883,81.439,-28.752,43.077,-45.438,-8.369,8.4663,-16.313,63.982,6.1825,
-60.183,46.031,10.588,104.64,6.6152,3.3066,-1.8963,0.49937,-1.9323,2.0388,2.989,-12.653,
-94.805,73.184,18.409,66.061,-0.82195,7.0393,-6.8337,-2.3122,5.6189,-35.198,2.2739,13.473,
-83.381,40.847,7.2486,83.636,6.8492,14.728,-34.71,-7.8792,-2.5015,-23.183,43.113,14.982,
-82.415,44.274,35.544,64.919,-1.2076,-14.452,19.295,0.89919,7.0867,-82.14,121.07,11.061,
-70.376,46.295,43.98,102.88,4.423,1.0029,3.613,-0.81012,-19.018,-1.7906,-15.356,-2.2603,
-64.664,35.135,25.526,75.991,-9.2624,-1.3893,-5.9178,32.058,-0.86713,-8.1614,21.573,-47.177,
-36.105,69.23,49.076,52.88,4.3765,8.5992,-5.6129,-10.144,-12.924,-5.4649,0.92968,25.672,
-61.413,45.768,51.449,56.044,-6.585,33.028,-29.58,-7.0996,0.34172,-8.7356,41.018,-11.556,
-88.214,21.866,63.136,71.949,15.3,-8.6602,23.15,2.9211,23.719,-19.459,30.903,8.3002,
-91.554,18.791,72.187,73.882,0.50126,-7.8461,6.0311,-9.3638,11.969,7.7052,-11.878,-63.208,
-58.337,56.225,36.598,49.278,-8.6963,-6.5347,-2.8289,5.7122,-26.471,-35.388,15.287,1.2285,
-28.988,67.56,30.887,83.812,-4.1277,-2.1153,-2.4249,3.6246,-2.1912,4.0895,-28.455,-27.661,
-37.248,72.393,61.379,46.202,-3.333,-0.25614,-3.1303,16.867,-2.0165,-16.66,-0.80495,-22.002,
-38.742,63.167,65.597,104.64,0,-2.8269,2.7767,4.5747,-7.4627,22.552,-19.732,-13.661,
-33.03,59.3,46.88,24.761,16.531,15.604,-6.5409,-16.685,-21.529,-6.1211,14.821,26.015,
-84.699,15.891,55.491,102,-2.7171,-3.631,2.0469,-15.696,-20.661,-17.723,0.35817,-68.786,
-33.909,30.214,47.846,104.9,-6.5047,0.10221,-6.298,2.0095,6.6468,-3.6358,8.9839,1.0292,
-72.134,17.472,67.003,100.77,-3.549,-3.7545,3.2393,-2.1602,8.9271,12.306,-44.418,-4.7537,
-91.817,46.031,48.901,61.14,-9.1491,-8.2614,-0.57891,8.1455,15.611,4.8587,11.77,-21.333,
-90.675,20.548,63.312,58.241,-12.556,-10.858,3.5509,6.7414,33.464,13.032,-0.74759,-3.2673,
-56.844,31.269,35.632,92.599,-4.1284e-13,-3.3909,4.2131,2.2603,4.5475e-13,9.7937,-19.712,-7.885,
-79.251,19.142,71.133,64.831,4.2293,-7.1344,9.2559,0.50148,-3.2332,31.173,-12.831,-13.743,
-94.805,71.778,15.245,89.084,-0.81113,-12.901,-0.19293,29.394,-5.4449,10.364,-15.975,-9.13,
-42.432,28.896,69.463,96.29,8.1831,4.9402,2.8314,8.2872e-13,-23.189,3.4427,-30.93,-2.2737e-12,
-62.292,33.905,43.101,77.836,-33.249,-32.115,16.959,-7.5258,58.388,53.585,-7.2026,3.2471,
-13.522,97.701,9.8848,68.873,10.149,-8.0424,16.288,37.373,33.505,-17.43,-4.1002,42.227,
-82.678,30.126,30.535,102.62,-0.88326,-3.2028,5.126,7.9312,6.1755,-3.1631,22.273,3.2373,
-64.576,50.337,50.219,58.592,24.523,14.767,2.3144,-35.872,-8.9031,-9.3393,-10.991,13.353,
-59.48,38.738,68.057,59.031,6.0865,5.88,-3.6103,-4.0746,-15.973,-18.952,7.6473,36.203,
-83.909,22.657,49.867,99.102,-13.945,-5.0202,2.1306,-1.5028,20.051,0.12277,2.2764,4.0132,
-56.141,45.856,42.046,75.64,-14.276,10.366,-36.128,14.791,-48.184,56.794,-111.93,23.463,
-69.497,18,53.558,50.947,-2.3044,-6.196,-0.50945,-1.178,6.8692,23.979,14.149,19.717,
-56.668,19.142,51.097,63.249,-1.4973,-2.1761,1.4719,8.3105,-15.093,-15.662,21.529,16.748,
-88.302,37.595,47.67,91.193,8.8798,-32.696,40.601,2.3612,4.0861,33.227,-55.451,-4.196,
-65.016,39.265,-14.808,106.04,-5.9359,3.7342,30.092,1.2449e-12,3.8134,4.4668,13.489,-4.5475e-12,
-37.951,64.221,67.881,98.311,10.698,-4.5264,12.293,17.075,-21.57,32.041,-36.906,-18.819,
-66.773,64.309,-31.767,41.984,11.55,-24.603,19.58,-16.369,49.48,-115.32,74.617,-36.097,
-94.981,20.109,57.952,69.049,-0.41025,4.7703,-5.1805,-20.415,-8.5305,4.5773,9.363,12.437,
-30.394,38.914,70.781,104.9,-13.922,-12.311,-2.926,4.1593e-13,-56.069,-29.033,-28.477,-7.997,
5.8981,67.033,37.565,51.211,-6.8568,-10.582,4.3434,31.655,-19.53,-5.3176,-16.355,22.776,
-92.96,72.218,21.396,68.522,-6.0739,9.4198,-8.8534,-1.1326,1.7717,-37.101,13.024,26.179,
-65.807,19.23,52.152,105.96,1.6087,-10.654,18.401,0.50143,1.7366,23.434,-33.751,-15.167,
-89.269,16.33,52.943,82.757,-6.8233,-4.8352,-4.6946,9.8247,0.19017,-0.92632,-13.209,0.6612,
-92.872,25.469,22.187,102.44,-5.4551,-1.4927,-3.0367,7.2066,2.4545,-5.9814,-2.9066,-24.243,
-57.898,44.889,23.945,105.43,35.475,5.7067,25.912,8.2699e-13,-21.438,4.378,-47.441,-3.1832e-12,
-93.575,21.866,48.549,73.355,0.70741,1.8133,-3.7168,2.9195,8.1081,-3.0032,24.857,-6.9455,
-79.251,16.682,60.939,60.35,-9.6351,0.61654,14.121,12.876,-6.8624,0.81436,-60.29,-19.295,
-85.49,29.775,47.231,60.086,-0.97974,0.25772,-1.3404,-3.3523,23.16,-6.4946,20.652,-31.635,
-49.638,59.827,49.867,73.97,12.635,13.409,-6.5494,-5.5699,-36.01,-47.81,36.061,-0.2142,
-92.169,57.103,39.674,48.399,2.4117,26.205,-10.175,-14.431,-11.507,-38.006,20.047,0.49639,
-83.118,34.696,22.714,73.091,-5.2328,-6.1329,0.90011,-11.262,-34.148,-41.284,7.1359,-37.014,
-57.459,28.017,65.86,77.133,-20.808,-20.101,12.462,-9.1692,9.305,13.84,-13.107,-5.5143,
-94.19,35.838,30.271,74.937,-2.2672,2.1641,-8.5537,6.338,1.4927,-7.3723,17.686,-16.032,
-54.822,35.75,66.475,103.67,4.6806,4.4232,-2.5203,5.2979,-16.997,-20.195,6.6603,-21.076,
-77.054,32.499,67.266,52.441,31.673,22.648,4.1167,-23.046,3.334,-8.6911,-22.919,-2.8238,
-51.483,61.673,50.922,52.968,8.033,4.2213,1.9067,-11.379,2.2719,-12.268,34.882,19.679,
-86.193,29.775,58.567,79.33,13.527,10.03,3.2401,-28.444,38.181,5.4449,33.511,-34.622,
-31.097,38.65,57.336,106.04,10.961,-7.4095,10.548,1.2426e-12,-22.761,18.631,-50.914,-7.4944,
-23.188,64.309,48.901,24.673,15.408,16.323,-6.8535,-19.235,-25.327,-9.369,-15.474,42.295,
-34.787,41.11,53.206,105.96,16.308,-12.185,19.103,0.19325,-39.425,24.625,-71.993,-18.793,
-73.276,56.225,34.314,103.67,4.3203,2.7777,0.10248,4.5258,-7.5869,2.8243,9.071,-29.756,
-90.148,15.979,55.579,48.662,4.2337,-6.1412e-05,-0.34847,-3.6163,-9.3666,7.355,-2.0852,14.315,
-92.696,39.968,23.681,91.984,-5.1373,1.1302,-7.2942,5.0858,2.3835,-5.5714,-0.35746,4.628,
-94.805,41.813,35.72,96.026,-0.90202,-8.0675,11.355,6.3408,3.9587,4.7693,-4.0676,-12.114,
-67.564,38.914,59.621,45.85,5.7424,2.0653e-13,5.5496,-4.2137,8.2553,14.536,13.103,-5.4953,
-53.768,61.849,42.837,90.227,-2.2639,-22.895,16.361,0.61737,-0.56566,16.012,-30.703,-2.1126,
-51.132,38.65,52.679,106.04,0.051672,-1.2875,-0.1018,-0.15462,3.1731,-5.8708,42.923,0.322,
-73.803,54.291,9.6212,69.576,2.1149,4.2811,-6.6536,1.3927,-1.982,0.6567,5.8982,-1.1192,
-64.049,22.305,66.915,89.699,6.6768,3.1852,2.0024,0.25598,-13.297,13.97,-13.059,-14.129,
-94.981,40.056,19.551,70.982,0.25724,4.6815,-1.0816,-0.36027,5.4578,-6.3517,10.667,2.2656,
-72.573,36.365,51.625,76.255,-9.8474,-8.5606,4.5054,-4.6209,14.276,7.1275,13.151,14.828,
-57.195,18.088,62.082,95.763,0.61804,6.0796,-8.1926,2.1121,8.34,30.337,-34.526,-8.6894,
-81.624,45.153,27.108,59.647,-27.369,-43.556,21.617,-4.4263,22.777,38.562,-13.163,-8.8198,
-73.803,23.536,44.507,103.41,7.8698,2.8806,5.2465,1.3889,35.447,-7.6665,52.909,-31.469,
-71.079,23.887,68.584,80.824,-4.3312,-19.232,16.809,-8.3014,3.8337,32.983,-25.542,0.84716,
-70.464,36.102,56.194,71.685,7.2608,-16.74,28.36,37.4,1.4006,6.9977,2.2698,1.3748,
-94.981,53.94,10.324,101.39,4.156e-13,2.7317,-5.2576,4.3291,5.0022e-12,-9.4926,10.098,-32.616,
-72.837,52.71,10.676,75.288,0,-7.0307,9.762,9.839,9.0949e-13,-5.0349,30.893,9.3316,
-56.228,45.24,34.929,72.828,13.302,-2.7198,17.634,2.9263,17.808,-25.921,67.944,27.906,
-65.807,47.174,47.055,68.61,0,2.0778e-13,-1.1344,-6.6492,-7.4855,-4.5042,10.629,7.9249,
-94.805,14.397,51.185,84.691,-8.2532e-13,-0.51344,0.049468,-0.35955,2.2737e-12,2.8667,-19.556,-5.1804,
-43.926,71.69,64.103,62.546,-16.144,-22.128,4.7463,0.36088,-121.14,-117.37,-18.107,12.032,
-48.144,52.007,45.825,88.996,-38.347,-24.56,-0.8895,-21.445,-5.0235,-2.7837,41.237,-6.5059,
-72.837,28.105,31.414,106.04,5.2433,-18.938,40.143,1.2462e-12,6.3026,-7.7019,-6.5239,-1.3642e-12,
-80.657,16.33,80.799,66.764,14.997,-1.9076,-1.2868,-13.348,-8.6185,-3.5461,-45.849,10.832,
-73.012,15.539,71.748,97.52,0.19299,2.3928,-3.4091,-8.2883e-13,-17.232,22.908,-57.77,9.0949e-13,
-76.879,49.019,2.4155,37.151,6.1354,-18.561,21.19,-3.4027,25.588,-58.406,58.752,2.7228,
-58.162,33.817,71.836,96.29,57.109,25.778,21.965,14.609,6.0977,-11.095,-32.262,-13.21,
-60.007,30.038,68.584,98.575,9.0658,-16.276,21.426,12.928,-5.8165,36.822,-46.315,-15.191,
-51.22,40.671,55.491,106.04,-0.19334,-3.4294,-0.063995,1.2481e-12,2.0064,-3.3115,4.5975,-3.638e-12,
-84.875,45.68,22.802,95.85,-20.952,4.7287,-25.809,16.016,16.263,-15.628,36.039,-7.0883,
-69.761,19.054,73.066,66.237,3.7201,-9.2425,6.4637,-0.90101,-6.839,20.126,-7.7122,6.3405,
-89.708,16.418,50.131,85.306,15.533,-0.6956,19.22,10.287,57.602,-22.288,51.648,20.007,
-75.912,22.657,51.361,100.95,7.5293,2.7113,0.7963,11.229,-12.579,-4.5136,16.169,-7.4008,
-29.515,50.337,63.663,101.65,1.495,-1.9073,2.0623,10.671,0.005444,-9.9054,-18.909,-21.495,
-79.427,29.863,26.405,90.051,8.2809,-24.02,51.537,10.647,0.39182,11.479,-35.892,-4.0192,
-86.369,52.885,43.628,73.003,3.719,5.2241,-4.1307,4.1179,-15.007,7.5519,-9.695,-23.254,
-94.717,34.344,49.428,67.204,-1.1969,26.155,-13.49,-16.218,3.3274,9.1241,6.0333,-4.4321,
-63.434,27.578,49.955,68.434,0,14.997,-15.767,-5.9062,5.4233,67.122,-69.672,-20.486,
-49.902,65.627,49.604,45.587,0.81185,0.81182,0.5028,6.3414,11.769,2.2722,11.054,69.752,
-94.981,18.088,25.526,89.084,4.1465e-13,-6.6285,11.596,-12.575,-1.819e-12,15.504,-29.508,19.717,
-19.497,76.787,34.226,83.988,-7.7253,2.7811,-10.197,-8.8583,10.218,-7.5386,22.85,4.7051,
-54.998,65.188,22.539,59.383,-8.8339,8.8345,-5.5216,3.2225,5.9617,-10.258,16.619,-3.5019,
-87.775,58.773,2.1519,60.789,-3.3018,6.0014,-5.9992,6.9108,-0.12585,8.8203,-5.1659,19.36,
-75.209,46.471,8.5667,79.945,0.77325,1.4434,-0.46366,-3.1956,-7.0392,-9.0186,24.923,8.7825,
-83.293,25.205,39.85,71.773,-26.491,-17.136,16.106,31.335,33.056,10.706,-51.479,-37.714,
-93.047,20.636,53.558,70.807,3.1895,5.8644,-6.4806,-4.3209,-4.7341,-4.1302,-11.22,-2.0433,
-91.993,28.72,29.656,77.046,2.1586,-4.5756,13.263,-4.1344e-13,19.712,-25.772,59.426,7.4479,
-88.127,33.729,39.059,102.97,23.131,17.509,7.9509,1.5049,108.74,53.75,77.817,-29.431,
-93.047,51.831,-35.897,98.926,11.352,-7.9091,7.5499,-15.307,70.64,-51.996,129.73,-144.17,
-52.977,30.126,67.793,45.411,-1.1326,0.77179,-4.1167,-5.9196,8.6415,-3.6846,10.407,0.51262,
-76.176,45.328,11.115,100.86,-3.8135,-1.9199,5.1404,10.461,16.421,-5.5489,10.784,-19.775,
-75.385,14.221,38.971,64.743,-15.86,2.1045,-10.677,38.444,12.178,8.5198,26.249,-12.763,
-73.979,18.439,56.897,59.119,15.474,1.5427,13.006,-1.5421,19.719,5.3567,1.7697,11.001,
-50.429,44.713,46.352,63.162,3.4121,26.08,-24.361,-22.257,-8.0955,-4.855,-6.3356,19.827,
-75.824,54.907,34.753,100.24,10.866,3.0222,0.81001,12.576,-5.9607,-5.0273,20.742,-20.736,
-67.828,33.817,61.115,60.174,-0.77322,47.408,-27.105,-17.675,-2.0195,55.748,24.988,-11.875,
-90.411,46.295,-25.88,87.239,8.6479,-7.6197,21.897,-27.319,6.5563,1.515,9.9468,1.9966,
-62.467,16.857,57.688,97.608,5.8087,-3.4954,10.693,-2.2618,3.1864,24.739,-40.866,13.067,
-70.815,20.46,53.119,48.135,2.6183,-11.595,9.3903,6.2456e-13,-2.7131,26.023,-2.1398,-7.6996,
-63.61,35.047,37.213,85.042,1.0961,1.5991,-1.4829,-7.6604,14.116,20.915,-63.231,-77.095,
-62.028,46.119,72.451,78.627,6.6561,-0.90152,7.1444,0.69572,-13.389,19.843,-25.279,3.1503,
-81.712,29.072,39.762,64.04,-13.348,-5.1536,-0.46398,14.275,20.582,7.0542,-9.7622,-15.032,
-58.25,32.499,68.409,99.278,12.692,9.8574,-2.6034,14.702,-4.6222,-8.8936,22.32,-25.436,
-89.62,47.262,-7.8657,103.14,2.3186,-4.1535e-13,-11.285,5.7196,-3.0931,-1.3642e-12,26.845,-12.565,
-60.271,35.399,36.335,61.14,-3.7268,-15.024,11.246,-1.8182,12.421,23.555,-41.328,3.892,
-87.424,29.775,41.431,76.606,-12.369,-13.99,8.1736,18.521,10.065,12.963,-26.642,-22.117,
-86.984,32.147,54.964,89.26,-12.834,-17.473,4.2779,-26.287,-3.4008,0.091524,-15.161,-4.1167,
-94.541,12.903,15.245,60.701,0,1.1972,25.542,25.362,-5.2199,-1.2931,53.958,11.1,
-68.355,19.406,69.639,58.241,13.802,8.0343,6.5404,0,34.822,-7.9028,56.935,4.5475e-13,
-78.9,41.374,7.6879,60.701,2.2128,1.7493,-1.4406,-4.1167,-4.8131,-5.6091,7.715,13.291,
-61.764,50.249,29.305,81.176,-17.822,14.214,-39.175,18.35,-2.0183,1.5834,13.159,12.488,
-38.742,35.486,63.488,81.263,-1.8527,-5.5052,4.6298,6.8944,-30.355,-34.378,10.75,42.974,
-84.348,50.689,7.7758,79.594,8.2673e-13,5.4488,-5.7058,-16.398,-5.9117e-12,24.897,-21.471,-27.135,
-17.125,75.908,17.618,91.72,0,-9.3177,14.311,6.075,9.0949e-13,8.7788,-0.0058785,-12.19,
-38.302,44.889,50.307,61.492,-40.685,-48.462,21.115,35.02,46.99,43.744,0.28814,-37.77,
-94.805,22.833,38.18,57.977,0.50162,5.6221,-4.5413,-22.527,6.7636,-1.8303,1.5963,-0.83623,
-67.828,53.149,21.836,104.37,21.998,2.57,18.811,-0.20575,-2.0473,-1.3248,-9.2863,-4.3453,
-94.981,38.035,27.899,100.24,-0.25785,9.8029,-14.394,-6.8622,-3.3471,23.689,-27.442,-5.3819,
-61.237,16.418,58.918,62.546,4.3351,-2.2193,6.7092,-8.3327e-13,6.7402,-0.0039871,4.9892,-1.819e-12,
-86.281,16.594,70.166,68.346,-3.924,-3.6148,-1.4544,16.494,-6.8906,-3.8471,-17.332,75.217,
-32.854,73.975,47.407,87.063,-3.415,2.4141,-5.0208,13.687,-4.3125,8.2763,-17.14,-14.137,
-69.937,14.924,57.073,86.712,-15.926,0.82463,0.77341,1.3917,-0.475,5.2907,79.021,2.0808,
-66.51,33.114,60.061,54.901,7.8641,4.9373,-1.3011,-4.7444,-12.249,-12.474,19.135,3.8981,
-81.272,49.019,37.741,60.701,-9.0751,-10.725,-6.5487,17.325,6.0309,0.15126,-9.898,4.7612,
-94.102,26.26,13.575,104.37,-2.6164,-0.30929,-7.0757,1.4051,2.8196,-8.8354,-16.046,-32.053,
-48.935,61.409,29.568,21.949,2.0111,-3.3134,2.9133,-7.9669,-3.5496,7.9061,-9.8812,-14.122,
-63.434,39.529,26.405,99.541,-10.905,5.144,-16.666,12.191,32.412,-11.728,36.438,-25.434,
-93.838,30.214,64.103,73.97,-2.1127,41.529,-47.403,-10.46,-0.51296,58.546,-81.615,-7.6016,
-86.721,47.437,20.605,92.511,-3.6176,-15.5,14.392,-6.9525,-1.6797,-67.641,31.714,-51.96,
-54.383,36.98,56.018,67.643,1.2045,0.49966,-0.89543,-3.203,-32.327,-19.673,-1.4244,-4.3092,
-86.193,18.351,72.451,41.281,-3.1395,-0.20647,-2.1602,-0.61789,-8.6398,-5.026,-25.531,16.878,
-27.318,45.856,25.614,94.005,-11.381,-5.3014,-6.9753,-0.20541,-100.08,-51.958,-11.195,-1.7747,
-94.629,15.363,51.361,89.084,-1.3143,-1.4172,2.8216,2.023,2.5363,9.3287,-9.7599,4.9301,
-71.343,50.337,44.155,74.146,-1.4007,-2.0176,0.80955,-3.9217,29.869,25.099,-7.2507,14.66,
-79.954,17.121,46.177,104.02,-2.4151,1.4383,-1.6942,-6.6779,50.14,29.408,-44.942,-66.028,
-65.719,53.852,-6.5476,102.09,-3.803,1.1307,-3.5963,7.1944,6.7425,-8.6654,16.566,-36.346,
-51.22,39.353,53.909,106.04,0.10298,-1.5071,-5.5625,0.19359,-0.32302,9.3597,-26.476,7.1106,
-24.33,68.791,32.556,78.364,-11.894,-1.2126,-2.1674,14.513,15.138,8.5234,52.512,-13.83,
-53.504,80.214,45.386,62.459,-5.4323,1.5064,-7.8391,8.2368,-30.632,-7.5221,-26.941,89.208,
-61.413,31.708,71.22,102.44,3.1108,2.7121,-0.23113,-0.10267,-16.576,5.6437,-26.936,3.3687,
-89.62,19.845,49.516,100.77,-12.598,-5.3991,-0.36009,-2.0056,30.66,12.862,-9.2733,1.6834,
-73.188,44.274,40.113,47.344,-35.283,-41.047,38.107,18.853,9.0034,20.433,22.847,-8.8787,
-74.858,33.817,35.28,85.481,-23.446,-12.419,0.25801,-26.229,17.63,10.442,22.967,28.945,
-52.714,43.131,41.607,94.181,-43.545,9.6582,-31.971,-21.811,-14.499,11.323,61.46,3.9092,
-61.764,18.263,52.679,100.33,-0.71992,-3.1245,4.6407,-4.1517,-10.395,-8.0296,27.35,-13.989,
